collected_at,chzzk_id,name_ko,name_en,unit,role,followers,status,is_live,concurrent_users,accumulate_count,live_title,category,tags,last_concurrent_users
2026-08-12T07:48:18.912263+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287163,CLOSE,False,,,,,,1665
2026-08-12T07:48:18.912263+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301925,OPEN,True,1723,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",talk,스텔라이브|유니,
2026-08-12T07:48:18.912263+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156756,OPEN,True,1891,0,레미엘 아리아 데려오기,젠레스 존 제로,스텔라이브|에버리스|통통꼬리,
2026-08-12T07:48:18.912263+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236855,CLOSE,False,,,,,,2448
2026-08-12T07:48:18.912263+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209835,OPEN,True,2970,0,피크 신맵 출시,피크,스텔라이브|네네코마시로|밍,
2026-08-12T07:48:18.912263+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252908,CLOSE,False,,,,,,2497
2026-08-12T07:48:18.912263+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255332,CLOSE,False,,,,,,3477
2026-08-12T07:48:18.912263+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241125,CLOSE,False,,,,,,3795
2026-08-12T07:48:18.912263+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219114,CLOSE,False,,,,,,2823
2026-08-12T07:48:18.912263+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207448,OPEN,True,2995,0,휴 일상편이 제일 힘들다,talk,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T07:48:18.912263+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209346,CLOSE,False,,,,,,2307
2026-08-12T10:54:43.827318+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287222,CLOSE,False,,,,,,1665
2026-08-12T10:54:43.827318+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301960,OPEN,True,4800,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T10:54:43.827318+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156796,OPEN,True,1867,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T10:54:43.827318+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236863,OPEN,True,2145,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T10:54:43.827318+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209865,CLOSE,False,,,,,,2376
2026-08-12T10:54:43.827318+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252931,CLOSE,False,,,,,,2497
2026-08-12T10:54:43.827318+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255365,OPEN,True,3022,0,흐아ㅏㅏㅏㅏㅏㅏㅏ,talk,스텔라이브|타비|버튜버|2기생,
2026-08-12T10:54:43.827318+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241159,OPEN,True,4846,0,"8시 크아 떠나보내기 w.타비, 린",데드 바이 데이라이트,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T10:54:43.827318+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219135,CLOSE,False,,,,,,2823
2026-08-12T10:54:43.827318+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207503,OPEN,True,3140,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T10:54:43.827318+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209358,CLOSE,False,,,,,,2307
2026-08-12T10:55:30.101931+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287222,CLOSE,False,,,,,,1665
2026-08-12T10:55:30.101931+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301960,OPEN,True,4829,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T10:55:30.101931+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156796,OPEN,True,1885,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T10:55:30.101931+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236863,OPEN,True,2185,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T10:55:30.101931+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209865,CLOSE,False,,,,,,2376
2026-08-12T10:55:30.101931+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252931,CLOSE,False,,,,,,2497
2026-08-12T10:55:30.101931+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255365,OPEN,True,3067,0,흐아ㅏㅏㅏㅏㅏㅏㅏ,talk,스텔라이브|타비|버튜버|2기생,
2026-08-12T10:55:30.101931+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241159,OPEN,True,4963,0,"8시 크아 떠나보내기 w.타비, 린",데드 바이 데이라이트,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T10:55:30.101931+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219135,CLOSE,False,,,,,,2823
2026-08-12T10:55:30.101931+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207503,OPEN,True,3165,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T10:55:30.101931+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209358,CLOSE,False,,,,,,2307
2026-08-12T11:05:42.197211+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287226,CLOSE,False,,,,,,1665
2026-08-12T11:05:42.197211+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301962,OPEN,True,4484,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T11:05:42.197211+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156796,OPEN,True,1806,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T11:05:42.197211+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236862,OPEN,True,2220,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:05:42.197211+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209866,CLOSE,False,,,,,,2376
2026-08-12T11:05:42.197211+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252932,CLOSE,False,,,,,,2497
2026-08-12T11:05:42.197211+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255368,OPEN,True,4082,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:05:42.197211+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241159,OPEN,True,5588,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:05:42.197211+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219139,OPEN,True,2359,0,"어라 카테고리에 왜 크아가 없지... w. 타비, 부키",종합 게임,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:05:42.197211+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207504,OPEN,True,3116,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:05:42.197211+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209360,CLOSE,False,,,,,,2307
2026-08-12T11:15:50.087398+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287229,CLOSE,False,,,,,,1665
2026-08-12T11:15:50.087398+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301963,OPEN,True,4372,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T11:15:50.087398+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156798,OPEN,True,1774,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T11:15:50.087398+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236868,OPEN,True,2230,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:15:50.087398+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209868,CLOSE,False,,,,,,2376
2026-08-12T11:15:50.087398+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252933,CLOSE,False,,,,,,2497
2026-08-12T11:15:50.087398+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255369,OPEN,True,3527,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:15:50.087398+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241161,OPEN,True,5365,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:15:50.087398+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219144,OPEN,True,2369,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:15:50.087398+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207506,OPEN,True,3110,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:15:50.087398+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209363,CLOSE,False,,,,,,2307
2026-08-12T11:25:59.629956+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287232,CLOSE,False,,,,,,1665
2026-08-12T11:25:59.629956+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301968,OPEN,True,4237,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T11:25:59.629956+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156802,OPEN,True,1721,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T11:25:59.629956+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236871,OPEN,True,2301,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:25:59.629956+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209872,CLOSE,False,,,,,,2376
2026-08-12T11:25:59.629956+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252935,CLOSE,False,,,,,,2497
2026-08-12T11:25:59.629956+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255370,OPEN,True,3607,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:25:59.629956+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241160,OPEN,True,5408,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:25:59.629956+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219148,OPEN,True,2660,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:25:59.629956+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207509,OPEN,True,3107,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:25:59.629956+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209367,CLOSE,False,,,,,,2307
2026-08-12T11:36:12.536501+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287235,CLOSE,False,,,,,,1665
2026-08-12T11:36:12.536501+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301970,OPEN,True,4320,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T11:36:12.536501+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156805,OPEN,True,1664,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T11:36:12.536501+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236872,OPEN,True,2415,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:36:12.536501+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209876,CLOSE,False,,,,,,2376
2026-08-12T11:36:12.536501+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252938,CLOSE,False,,,,,,2497
2026-08-12T11:36:12.536501+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255373,OPEN,True,3652,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:36:12.536501+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241164,OPEN,True,5651,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:36:12.536501+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219153,OPEN,True,2945,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:36:12.536501+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207515,OPEN,True,3177,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:36:12.536501+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209369,CLOSE,False,,,,,,2307
2026-08-12T11:46:20.741698+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287238,CLOSE,False,,,,,,1665
2026-08-12T11:46:20.741698+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301969,OPEN,True,4237,0,"팔척귀신 누나랑 여름휴가를 보내는 공포겜 
",하치샤쿠사마,스텔라이브|유니,
2026-08-12T11:46:20.741698+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156805,OPEN,True,1674,0,도끼 하나로 회사(스텔아님)에게 복수하는 게임 / Chop chop inc.,종합 게임,스텔라이브|에버리스|통통꼬리,
2026-08-12T11:46:20.741698+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236874,OPEN,True,2423,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:46:20.741698+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209878,CLOSE,False,,,,,,2376
2026-08-12T11:46:20.741698+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252940,CLOSE,False,,,,,,2497
2026-08-12T11:46:20.741698+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255377,OPEN,True,3559,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:46:20.741698+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241170,OPEN,True,5451,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:46:20.741698+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219158,OPEN,True,2881,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:46:20.741698+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207519,OPEN,True,3221,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:46:20.741698+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209369,CLOSE,False,,,,,,2307
2026-08-12T11:56:29.844479+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287239,CLOSE,False,,,,,,1665
2026-08-12T11:56:29.844479+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301970,OPEN,True,3742,0,"옵치 신케 나왔떄 !!!!
",talk,스텔라이브|유니,
2026-08-12T11:56:29.844479+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156807,CLOSE,False,,,,,,1546
2026-08-12T11:56:29.844479+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236875,OPEN,True,2560,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T11:56:29.844479+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209878,CLOSE,False,,,,,,2376
2026-08-12T11:56:29.844479+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252941,CLOSE,False,,,,,,2497
2026-08-12T11:56:29.844479+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255380,OPEN,True,3540,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T11:56:29.844479+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241171,OPEN,True,5351,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T11:56:29.844479+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219159,OPEN,True,3010,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-12T11:56:29.844479+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,207520,OPEN,True,3159,0,역전재판 3-2 더빙 플레이,역전재판 3,스텔라이브|나나|하나코나나|클리셰,
2026-08-12T11:56:29.844479+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,209369,CLOSE,False,,,,,,2307
2026-08-12T12:06:37.737061+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,287241,CLOSE,False,,,,,,1665
2026-08-12T12:06:37.737061+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,301972,OPEN,True,3485,0,"옵치 신케 나왔떄 !!!!
",오버워치,스텔라이브|유니,
2026-08-12T12:06:37.737061+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,156809,CLOSE,False,,,,,,1546
2026-08-12T12:06:37.737061+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,236879,OPEN,True,2590,0,오늘 밤에 시간당100개의 별동뼐이쏟아지는걸아시나요,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-12T12:06:37.737061+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,209879,CLOSE,False,,,,,,2376
2026-08-12T12:06:37.737061+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,252939,CLOSE,False,,,,,,2497
2026-08-12T12:06:37.737061+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,255383,OPEN,True,3468,0,"섭종 전 크레이지 아케이드 With 베리베리스트로베리,살짝미쳐봐",크레이지 아케이드 비엔비,스텔라이브|타비|버튜버|2기생,
2026-08-12T12:06:37.737061+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,241178,OPEN,True,5242,0,"8시 크아 떠나보내기 w.타비, 린",크레이지 아케이드 비엔비,스텔라이브|시부키|3기생|대박박|부키,
2026-08-12T12:06:37.737061+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,219166,OPEN,True,3017,0,"크아 잘가~ w. 타비, 부키",크레이지 아케이드 비엔비,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
